n,name
http://www.wikidata.org/entity/Q114366205,Trudelies
http://www.wikidata.org/entity/Q114366638,Riekje
http://www.wikidata.org/entity/Q114366357,Wyneke
http://www.wikidata.org/entity/Q114572985,Irmentraut
http://www.wikidata.org/entity/Q104621152,Vivia
http://www.wikidata.org/entity/Q114537888,Nannie
http://www.wikidata.org/entity/Q114559610,Darlanne
http://www.wikidata.org/entity/Q114561336,Ymelda
http://www.wikidata.org/entity/Q114562345,Monowara
http://www.wikidata.org/entity/Q114564190,Nelsa
http://www.wikidata.org/entity/Q104621133,Orsolina
http://www.wikidata.org/entity/Q114580774,Laurika
http://www.wikidata.org/entity/Q114589026,Zsolna
http://www.wikidata.org/entity/Q104622106,Geralda
http://www.wikidata.org/entity/Q104621161,Porfiria
http://www.wikidata.org/entity/Q104621138,Vilia
http://www.wikidata.org/entity/Q104622068,Dera
http://www.wikidata.org/entity/Q104622095,Damasa
http://www.wikidata.org/entity/Q114537813,Madlaine
http://www.wikidata.org/entity/Q104621150,Oresta
http://www.wikidata.org/entity/Q114532325,Ouafa
http://www.wikidata.org/entity/Q104621153,Raffaellina
http://www.wikidata.org/entity/Q104621134,Oriella
http://www.wikidata.org/entity/Q104621148,Vezia
http://www.wikidata.org/entity/Q104621164,Palmerina
http://www.wikidata.org/entity/Q114564420,Rupan
http://www.wikidata.org/entity/Q104622082,Furia
http://www.wikidata.org/entity/Q104622168,Galliana
http://www.wikidata.org/entity/Q104622204,Gabina
http://www.wikidata.org/entity/Q104622162,Davidina
http://www.wikidata.org/entity/Q104622147,Genia
http://www.wikidata.org/entity/Q104621163,Plinia
http://www.wikidata.org/entity/Q104621167,Marcuccia
http://www.wikidata.org/entity/Q114594255,Marie-Véra
http://www.wikidata.org/entity/Q104622193,Galeana
http://www.wikidata.org/entity/Q114625245,Temsüla
http://www.wikidata.org/entity/Q114595654,Klaralinda
http://www.wikidata.org/entity/Q114637046,Meghyn
http://www.wikidata.org/entity/Q114600368,Isoko
http://www.wikidata.org/entity/Q104622171,Gentila
http://www.wikidata.org/entity/Q104622179,Florenzia
http://www.wikidata.org/entity/Q104621168,Manola
http://www.wikidata.org/entity/Q104622221,Colomba
http://www.wikidata.org/entity/Q104622217,Fioralba
http://www.wikidata.org/entity/Q104621169,Manuelita
http://www.wikidata.org/entity/Q104622184,Costantina
http://www.wikidata.org/entity/Q104622211,Crescenzia
http://www.wikidata.org/entity/Q104622117,Fiducia
http://www.wikidata.org/entity/Q104621171,Neria
http://www.wikidata.org/entity/Q104621165,Palmeria
http://www.wikidata.org/entity/Q104621222,Placidia
http://www.wikidata.org/entity/Q114592277,Mariaelena
http://www.wikidata.org/entity/Q104621173,Marena
http://www.wikidata.org/entity/Q104622228,Danilla
http://www.wikidata.org/entity/Q104622223,Floreana
http://www.wikidata.org/entity/Q104622222,Genesia
http://www.wikidata.org/entity/Q114650442,Stamatia
http://www.wikidata.org/entity/Q114679073,Vytenė
http://www.wikidata.org/entity/Q114703161,Hillary-Ann
http://www.wikidata.org/entity/Q114747523,Mariavaleria
http://www.wikidata.org/entity/Q114747561,Maria Onorina
http://www.wikidata.org/entity/Q114656816,Hendrickje
http://www.wikidata.org/entity/Q114708634,Vaishali
http://www.wikidata.org/entity/Q114703006,Shaquana
http://www.wikidata.org/entity/Q114732533,Darisha
http://www.wikidata.org/entity/Q114703028,Keeleigh
http://www.wikidata.org/entity/Q114703153,Shamilia
http://www.wikidata.org/entity/Q114703327,Froyla
http://www.wikidata.org/entity/Q114705983,Willielma
http://www.wikidata.org/entity/Q114701538,Yeva
http://www.wikidata.org/entity/Q114703002,Tonika
http://www.wikidata.org/entity/Q114680061,Lucé
http://www.wikidata.org/entity/Q114668743,Greene
http://www.wikidata.org/entity/Q114729579,Kusunose
http://www.wikidata.org/entity/Q114703156,Verla
http://www.wikidata.org/entity/Q114656873,Hebe
http://www.wikidata.org/entity/Q114656825,Mienette
http://www.wikidata.org/entity/Q114683492,Maitena
http://www.wikidata.org/entity/Q114703291,Errollyn
http://www.wikidata.org/entity/Q114656743,Pem
http://www.wikidata.org/entity/Q104621212,Parida
http://www.wikidata.org/entity/Q104621170,Paoletta
http://www.wikidata.org/entity/Q114830538,Riejanne
http://www.wikidata.org/entity/Q114757996,Mariadelaide
http://www.wikidata.org/entity/Q114825738,Sara Eco
http://www.wikidata.org/entity/Q114836258,Anna Paola
http://www.wikidata.org/entity/Q114782147,Diany
http://www.wikidata.org/entity/Q114775749,Nucci
http://www.wikidata.org/entity/Q114842036,Riki
http://www.wikidata.org/entity/Q114764537,Maria Rosalba
http://www.wikidata.org/entity/Q114826532,Honeysuckle
http://www.wikidata.org/entity/Q114830339,Rotem
http://www.wikidata.org/entity/Q114834263,Severija
http://www.wikidata.org/entity/Q114834264,Laisvūnė
http://www.wikidata.org/entity/Q114796100,Urte
http://www.wikidata.org/entity/Q114776643,Mikhal
http://www.wikidata.org/entity/Q104621177,Quintilia
http://www.wikidata.org/entity/Q104622237,Gerolamina
http://www.wikidata.org/entity/Q104621224,Pinella
http://www.wikidata.org/entity/Q104622229,Gelma
http://www.wikidata.org/entity/Q104622240,Gerlanda
http://www.wikidata.org/entity/Q104622224,Flaviana
http://www.wikidata.org/entity/Q104621226,Marcolfa
http://www.wikidata.org/entity/Q104621218,Marcolina
http://www.wikidata.org/entity/Q104621230,Peppina
http://www.wikidata.org/entity/Q104621174,Ottava
http://www.wikidata.org/entity/Q104621211,Livietta
http://www.wikidata.org/entity/Q114930110,Kusumita
http://www.wikidata.org/entity/Q114949993,Ángels
http://www.wikidata.org/entity/Q114905052,Jareerat
http://www.wikidata.org/entity/Q114950171,CarrieLynn
http://www.wikidata.org/entity/Q114905545,Amastris
http://www.wikidata.org/entity/Q114905526,Atossa
http://www.wikidata.org/entity/Q114947538,Kloos
http://www.wikidata.org/entity/Q114977638,Lorianne
http://www.wikidata.org/entity/Q104622241,Geppina
http://www.wikidata.org/entity/Q104622239,Gerolama
http://www.wikidata.org/entity/Q104621231,Prima
http://www.wikidata.org/entity/Q114905034,Ninoska
http://www.wikidata.org/entity/Q114876573,Mavilde
http://www.wikidata.org/entity/Q114860554,Andermatt
http://www.wikidata.org/entity/Q114860481,Shandelle
http://www.wikidata.org/entity/Q114860170,Sas
http://www.wikidata.org/entity/Q104621215,Quintina
http://www.wikidata.org/entity/Q104622245,Gennaia
http://www.wikidata.org/entity/Q115000155,Vanaja
http://www.wikidata.org/entity/Q115000223,Rupali
http://www.wikidata.org/entity/Q115000475,Saroja
http://www.wikidata.org/entity/Q115010967,Matjoi
http://www.wikidata.org/entity/Q115000486,Protima
http://www.wikidata.org/entity/Q114984130,Liése
http://www.wikidata.org/entity/Q115000436,Durgabai
http://www.wikidata.org/entity/Q115000215,Abha
http://www.wikidata.org/entity/Q115000610,Saeeda
http://www.wikidata.org/entity/Q115000651,Kritika
http://www.wikidata.org/entity/Q115000540,Urvashi
http://www.wikidata.org/entity/Q115000465,Atiya
http://www.wikidata.org/entity/Q104622243,Genuaria
http://www.wikidata.org/entity/Q104621223,Martinella
http://www.wikidata.org/entity/Q104621234,Pellegrina
http://www.wikidata.org/entity/Q104622233,Gerolina
http://www.wikidata.org/entity/Q104622246,Genisia
http://www.wikidata.org/entity/Q104622248,Geminiana
http://www.wikidata.org/entity/Q104621238,Quintilla
http://www.wikidata.org/entity/Q104622250,Gelinda
http://www.wikidata.org/entity/Q104622249,Gelmina
http://www.wikidata.org/entity/Q104622251,Gavinuccia
http://www.wikidata.org/entity/Q104622253,Gaudenzia
http://www.wikidata.org/entity/Q104621220,Quarta
http://www.wikidata.org/entity/Q104621241,Peppa
http://www.wikidata.org/entity/Q104621240,Pompilia
http://www.wikidata.org/entity/Q104622230,Galiana
http://www.wikidata.org/entity/Q104621228,Novelia
http://www.wikidata.org/entity/Q104622244,Gennarina
http://www.wikidata.org/entity/Q104622256,Gaetanina
http://www.wikidata.org/entity/Q104621239,Pasquala
http://www.wikidata.org/entity/Q104621235,Pacina
http://www.wikidata.org/entity/Q104622260,Gabbriella
http://www.wikidata.org/entity/Q104621251,Polda
http://www.wikidata.org/entity/Q104622254,Gaudenza
http://www.wikidata.org/entity/Q104621264,Vara
http://www.wikidata.org/entity/Q104621245,Nuta
http://www.wikidata.org/entity/Q104621252,Marila
http://www.wikidata.org/entity/Q104622258,Gaetanella
http://www.wikidata.org/entity/Q115014381,Sistiana
http://www.wikidata.org/entity/Q115020819,Evamarie
http://www.wikidata.org/entity/Q115013728,Wiktorija
http://www.wikidata.org/entity/Q115011049,Tatyana
http://www.wikidata.org/entity/Q115090428,Carenza
http://www.wikidata.org/entity/Q104622261,Fulgenza
http://www.wikidata.org/entity/Q104621236,Novenia
http://www.wikidata.org/entity/Q104621269,Ursola
http://www.wikidata.org/entity/Q104621275,Urbana
http://www.wikidata.org/entity/Q104621247,Normanna
http://www.wikidata.org/entity/Q104622264,Fisia
http://www.wikidata.org/entity/Q104621272,Valenta
http://www.wikidata.org/entity/Q104621267,Torquata
http://www.wikidata.org/entity/Q104621273,Udina
http://www.wikidata.org/entity/Q104622255,Gaspera
http://www.wikidata.org/entity/Q104622269,Fiorenzina
http://www.wikidata.org/entity/Q104621276,Umbria
http://www.wikidata.org/entity/Q104622265,Firminia
http://www.wikidata.org/entity/Q104621257,Umbra
http://www.wikidata.org/entity/Q104622259,Gabrielina
http://www.wikidata.org/entity/Q104622270,Fioranna
http://www.wikidata.org/entity/Q104622271,Fiorangela
http://www.wikidata.org/entity/Q104622273,Filadelfa
http://www.wikidata.org/entity/Q104621279,Tulliana
http://www.wikidata.org/entity/Q104621286,Ubaldina
http://www.wikidata.org/entity/Q104622262,Fortunatina
http://www.wikidata.org/entity/Q104621268,Tindara
http://www.wikidata.org/entity/Q104621282,Tuccia
http://www.wikidata.org/entity/Q104622272,Fioralda
http://www.wikidata.org/entity/Q104622275,Desidera
http://www.wikidata.org/entity/Q104622276,Desia
http://www.wikidata.org/entity/Q104622263,Florenza
http://www.wikidata.org/entity/Q104622274,Fidenzia
http://www.wikidata.org/entity/Q104621287,Varia
http://www.wikidata.org/entity/Q104621278,Valeriana
http://www.wikidata.org/entity/Q104622267,Fiorisa
http://www.wikidata.org/entity/Q104621291,Valdina
http://www.wikidata.org/entity/Q104622280,Dalmazia
http://www.wikidata.org/entity/Q104621293,Valenzia
http://www.wikidata.org/entity/Q104621289,Umbertina
http://www.wikidata.org/entity/Q104621295,Ultima
http://www.wikidata.org/entity/Q104622277,Delmina
http://www.wikidata.org/entity/Q104622282,Curzia
http://www.wikidata.org/entity/Q104621274,Venturina
http://www.wikidata.org/entity/Q104621294,Terzina
http://www.wikidata.org/entity/Q104622278,Delfia
http://www.wikidata.org/entity/Q104622281,Dagoberta
http://www.wikidata.org/entity/Q104621299,Vannella
http://www.wikidata.org/entity/Q104622293,Clita
http://www.wikidata.org/entity/Q104622291,Cosimina
http://www.wikidata.org/entity/Q104621304,Venicia
http://www.wikidata.org/entity/Q104621297,Uliana
http://www.wikidata.org/entity/Q104621306,Venanzina
http://www.wikidata.org/entity/Q104622289,Crocefissa
http://www.wikidata.org/entity/Q104622296,Cliceria
http://www.wikidata.org/entity/Q104621307,Venanzia
http://www.wikidata.org/entity/Q104621300,Vana
http://www.wikidata.org/entity/Q104621312,Venanza
http://www.wikidata.org/entity/Q104622298,Cleofe
http://www.wikidata.org/entity/Q104622302,Clemenzia
http://www.wikidata.org/entity/Q104622292,Clodovea
http://www.wikidata.org/entity/Q104622306,Ciretta
http://www.wikidata.org/entity/Q104621323,Vannetta
http://www.wikidata.org/entity/Q104621322,Vannina
http://www.wikidata.org/entity/Q104621324,Valterina
http://www.wikidata.org/entity/Q104622307,Emanuelita
http://www.wikidata.org/entity/Q104622308,Elvinia
http://www.wikidata.org/entity/Q104621298,Vanella
http://www.wikidata.org/entity/Q104621326,Valteria
http://www.wikidata.org/entity/Q104622290,Cristofora
http://www.wikidata.org/entity/Q104622309,Elvidia
http://www.wikidata.org/entity/Q104621328,Valerina
http://www.wikidata.org/entity/Q104621329,Valdimira
http://www.wikidata.org/entity/Q104622310,Elvea
http://www.wikidata.org/entity/Q104621331,Valdemara
http://www.wikidata.org/entity/Q104622313,Egista
http://www.wikidata.org/entity/Q104622314,Efisina
http://www.wikidata.org/entity/Q104621332,Umberta
http://www.wikidata.org/entity/Q104622317,Efisia
http://www.wikidata.org/entity/Q104622318,Effisia
http://www.wikidata.org/entity/Q104621335,Ultimina
http://www.wikidata.org/entity/Q104622319,Eduilia
http://www.wikidata.org/entity/Q104621337,Ulissa
http://www.wikidata.org/entity/Q104622320,Edoardina
http://www.wikidata.org/entity/Q104622323,Edgarda
http://www.wikidata.org/entity/Q104621338,Ulderiga
http://www.wikidata.org/entity/Q104622325,Duccia
http://www.wikidata.org/entity/Q104622327,Dovilia
http://www.wikidata.org/entity/Q104622329,Doviglia
http://www.wikidata.org/entity/Q104622331,Donatina
http://www.wikidata.org/entity/Q104622332,Donatilla
http://www.wikidata.org/entity/Q104622333,Dolfina
http://www.wikidata.org/entity/Q104622335,Dionigia
http://www.wikidata.org/entity/Q104622336,Diodata
http://www.wikidata.org/entity/Q104622338,Ciancarla
http://www.wikidata.org/entity/Q104622340,Cesidia
http://www.wikidata.org/entity/Q104622343,Cesarita
http://www.wikidata.org/entity/Q104622345,Celsina
http://www.wikidata.org/entity/Q104622346,Celinia
http://www.wikidata.org/entity/Q104622349,Catalda
http://www.wikidata.org/entity/Q104622348,Cataldina
http://www.wikidata.org/entity/Q104622351,Carluccia
http://www.wikidata.org/entity/Q104622358,Carlottina
http://www.wikidata.org/entity/Q104622365,Cammilla
http://www.wikidata.org/entity/Q104622366,Calogera
http://www.wikidata.org/entity/Q104622367,Cafiera
http://www.wikidata.org/entity/Q104622368,Burgondofara
http://www.wikidata.org/entity/Q104622378,Buonagiunta
http://www.wikidata.org/entity/Q104622379,Brunina
http://www.wikidata.org/entity/Q104622380,Brunera
http://www.wikidata.org/entity/Q104622443,Broccola
http://www.wikidata.org/entity/Q104622456,Brizia
http://www.wikidata.org/entity/Q104622465,Bortolomea
http://www.wikidata.org/entity/Q104622475,Bortolina
http://www.wikidata.org/entity/Q104622486,Bortola
http://www.wikidata.org/entity/Q104622494,Bonosa
http://www.wikidata.org/entity/Q104622497,Bernardetta
http://www.wikidata.org/entity/Q104622498,Berardina
http://www.wikidata.org/entity/Q104622499,Berarda
http://www.wikidata.org/entity/Q104622501,Beppina
http://www.wikidata.org/entity/Q104622504,Beppa
http://www.wikidata.org/entity/Q104622505,Benedettina
http://www.wikidata.org/entity/Q104622506,Belilde
http://www.wikidata.org/entity/Q104622507,Belardina
http://www.wikidata.org/entity/Q104622508,Cleta
http://www.wikidata.org/entity/Q104622512,Doranda
http://www.wikidata.org/entity/Q104622514,Dilla
http://www.wikidata.org/entity/Q104622515,Castorina
http://www.wikidata.org/entity/Q104622518,Edia
http://www.wikidata.org/entity/Q104622517,Bova
http://www.wikidata.org/entity/Q104622513,Cecca
http://www.wikidata.org/entity/Q104622521,Carissima
http://www.wikidata.org/entity/Q104622529,Duilia
http://www.wikidata.org/entity/Q104622530,Edilia
http://www.wikidata.org/entity/Q104622531,Elinda
http://www.wikidata.org/entity/Q104622516,Elviana
http://www.wikidata.org/entity/Q104622519,Cettina
http://www.wikidata.org/entity/Q104622536,Cipriana
http://www.wikidata.org/entity/Q104622534,Egilia
http://www.wikidata.org/entity/Q104622538,Catulla
http://www.wikidata.org/entity/Q104622532,Carletta
http://www.wikidata.org/entity/Q104622539,Checca
http://www.wikidata.org/entity/Q104622537,Belisaria
http://www.wikidata.org/entity/Q104622542,Didima
http://www.wikidata.org/entity/Q104622540,Cesarea
http://www.wikidata.org/entity/Q104622544,Cellina
http://www.wikidata.org/entity/Q104622545,Chicca
http://www.wikidata.org/entity/Q104622547,Cirina
http://www.wikidata.org/entity/Q104622548,Catella
http://www.wikidata.org/entity/Q104622554,Calcedonia
http://www.wikidata.org/entity/Q104622549,Candelora
http://www.wikidata.org/entity/Q104622556,Elisea
http://www.wikidata.org/entity/Q104622562,Cesca
http://www.wikidata.org/entity/Q104622563,Dolcina
http://www.wikidata.org/entity/Q104622557,Egea
http://www.wikidata.org/entity/Q104622565,Elvida
http://www.wikidata.org/entity/Q104622567,Carminella
http://www.wikidata.org/entity/Q104622566,Clemenza
http://www.wikidata.org/entity/Q104622568,Cira
http://www.wikidata.org/entity/Q104622571,Cecchina
http://www.wikidata.org/entity/Q104622569,Diodora
http://www.wikidata.org/entity/Q104622561,Branda
http://www.wikidata.org/entity/Q104622552,Cesara
http://www.wikidata.org/entity/Q104622572,Bellina
http://www.wikidata.org/entity/Q104622575,Azelma
http://www.wikidata.org/entity/Q104622573,Anisia
http://www.wikidata.org/entity/Q104622576,Arduina
http://www.wikidata.org/entity/Q104622574,Ausonia
http://www.wikidata.org/entity/Q104622582,Basilea
http://www.wikidata.org/entity/Q104622596,Bassilla
http://www.wikidata.org/entity/Q104622577,Altomira
http://www.wikidata.org/entity/Q104622579,Arriga
http://www.wikidata.org/entity/Q104622580,Basiliola
http://www.wikidata.org/entity/Q104622600,Azzolina
http://www.wikidata.org/entity/Q104622590,Arsenia
http://www.wikidata.org/entity/Q104622606,Ascania
http://www.wikidata.org/entity/Q104622591,Alvisia
http://www.wikidata.org/entity/Q104622608,Antonilla
http://www.wikidata.org/entity/Q104622607,Altera
http://www.wikidata.org/entity/Q104622603,Bassa
http://www.wikidata.org/entity/Q104622616,Arcangelina
http://www.wikidata.org/entity/Q104622618,Aquilina
http://www.wikidata.org/entity/Q104622621,Balda
http://www.wikidata.org/entity/Q104622614,Balsamina
http://www.wikidata.org/entity/Q104622620,Amedea
