n,name
http://www.wikidata.org/entity/Q22666660,Mamertas
http://www.wikidata.org/entity/Q22666662,Michailas
http://www.wikidata.org/entity/Q25936245,Trystan
http://www.wikidata.org/entity/Q25936377,Viktors
http://www.wikidata.org/entity/Q21145463,Sacharias
http://www.wikidata.org/entity/Q22673249,Èric
http://www.wikidata.org/entity/Q21056429,Tjerk
http://www.wikidata.org/entity/Q22670354,Vavřinec
http://www.wikidata.org/entity/Q22666692,Olegas
http://www.wikidata.org/entity/Q19817854,Ardo
http://www.wikidata.org/entity/Q19817852,Curtis
http://www.wikidata.org/entity/Q21056432,Giel
http://www.wikidata.org/entity/Q25936345,Ratsimamao
http://www.wikidata.org/entity/Q21145510,Weert
http://www.wikidata.org/entity/Q21056440,Siem
http://www.wikidata.org/entity/Q19818095,Bohuslav
http://www.wikidata.org/entity/Q19818093,Radek
http://www.wikidata.org/entity/Q21056436,Maikel
http://www.wikidata.org/entity/Q25936438,Abdi
http://www.wikidata.org/entity/Q25936436,Abdiele
http://www.wikidata.org/entity/Q21145649,Eise
http://www.wikidata.org/entity/Q21056451,Aernout
http://www.wikidata.org/entity/Q22680611,Johanas
http://www.wikidata.org/entity/Q22680796,Tadeuš
http://www.wikidata.org/entity/Q22680521,Dismas
http://www.wikidata.org/entity/Q19817868,Grégory
http://www.wikidata.org/entity/Q21056446,Lion
http://www.wikidata.org/entity/Q21056445,Eelke
http://www.wikidata.org/entity/Q25936452,Innocentius
http://www.wikidata.org/entity/Q25936454,Innocenty
http://www.wikidata.org/entity/Q19817951,Ladislao
http://www.wikidata.org/entity/Q19817877,Wacław
http://www.wikidata.org/entity/Q22694622,Richwin
http://www.wikidata.org/entity/Q22694639,Anzelmas
http://www.wikidata.org/entity/Q22696246,Anatolijus
http://www.wikidata.org/entity/Q21145633,Diderich
http://www.wikidata.org/entity/Q21056443,Tjalling
http://www.wikidata.org/entity/Q25936505,Serwacy
http://www.wikidata.org/entity/Q25936431,Beltramo
http://www.wikidata.org/entity/Q25936433,Beltrán
http://www.wikidata.org/entity/Q21145911,Engelbrecht
http://www.wikidata.org/entity/Q19818110,Hamilton
http://www.wikidata.org/entity/Q19818098,Mordechaj
http://www.wikidata.org/entity/Q22712593,Nazim
http://www.wikidata.org/entity/Q22704792,Vidutis
http://www.wikidata.org/entity/Q22704799,Vytis
http://www.wikidata.org/entity/Q22683923,Volney
http://www.wikidata.org/entity/Q21146116,Guiseppe
http://www.wikidata.org/entity/Q19818097,Chajim
http://www.wikidata.org/entity/Q25937107,Callisto
http://www.wikidata.org/entity/Q25937090,Hammady
http://www.wikidata.org/entity/Q25936886,Roderik
http://www.wikidata.org/entity/Q25936831,Eudorus
http://www.wikidata.org/entity/Q25936855,Aristaeus
http://www.wikidata.org/entity/Q25936999,Kozma
http://www.wikidata.org/entity/Q25936920,Rúrik
http://www.wikidata.org/entity/Q19818088,Jaromír
http://www.wikidata.org/entity/Q21146005,Friderich
http://www.wikidata.org/entity/Q21056453,Dorus
http://www.wikidata.org/entity/Q22680862,Vilhelmas
http://www.wikidata.org/entity/Q22680825,Darijus
http://www.wikidata.org/entity/Q21145472,Siewert
http://www.wikidata.org/entity/Q22696343,Jurijus
http://www.wikidata.org/entity/Q22696320,Fabijonas
http://www.wikidata.org/entity/Q25936899,Roderyk
http://www.wikidata.org/entity/Q22677172,Zamir
http://www.wikidata.org/entity/Q22677754,Ximeno
http://www.wikidata.org/entity/Q22678120,Ewen
http://www.wikidata.org/entity/Q22683980,Apanas
http://www.wikidata.org/entity/Q22696393,Gabrielius
http://www.wikidata.org/entity/Q22696388,Vismantas
http://www.wikidata.org/entity/Q22696374,Rimtautas
http://www.wikidata.org/entity/Q19818135,Oleksandr
http://www.wikidata.org/entity/Q19818179,Claes
http://www.wikidata.org/entity/Q21057277,Pascoe
http://www.wikidata.org/entity/Q21057283,Birol
http://www.wikidata.org/entity/Q21056461,Tonnie
http://www.wikidata.org/entity/Q22771061,Mikelis
http://www.wikidata.org/entity/Q22771097,Gustavas
http://www.wikidata.org/entity/Q22771078,Silvestras
http://www.wikidata.org/entity/Q25937744,Maometto
http://www.wikidata.org/entity/Q25937753,Mahometus
http://www.wikidata.org/entity/Q25937669,Pompiliusz
http://www.wikidata.org/entity/Q19818122,Serdar
http://www.wikidata.org/entity/Q22805028,Juzefas
http://www.wikidata.org/entity/Q22805394,Leiba
http://www.wikidata.org/entity/Q22806387,Samuelis
http://www.wikidata.org/entity/Q21056460,Taeke
http://www.wikidata.org/entity/Q21056458,Steef
http://www.wikidata.org/entity/Q21146109,Guilielmus
http://www.wikidata.org/entity/Q21146008,Gabe
http://www.wikidata.org/entity/Q22806422,Teisutis
http://www.wikidata.org/entity/Q22806413,Tauras
http://www.wikidata.org/entity/Q22806748,Vytaras
http://www.wikidata.org/entity/Q21056454,Gertjan
http://www.wikidata.org/entity/Q21056456,Rienk
http://www.wikidata.org/entity/Q19818112,Halil
http://www.wikidata.org/entity/Q25938100,Mouhamadou
http://www.wikidata.org/entity/Q25938920,Humiliation
http://www.wikidata.org/entity/Q21057643,Brigham
http://www.wikidata.org/entity/Q21061069,Gwilym
http://www.wikidata.org/entity/Q21146157,Jeremia
http://www.wikidata.org/entity/Q21146131,Henoch
http://www.wikidata.org/entity/Q21061062,Takaki
http://www.wikidata.org/entity/Q21146168,Joor
http://www.wikidata.org/entity/Q22806787,Vlada
http://www.wikidata.org/entity/Q22807260,Theodōros
http://www.wikidata.org/entity/Q21057298,Yoshiya
http://www.wikidata.org/entity/Q19818119,Onur
http://www.wikidata.org/entity/Q19818116,Sinan
http://www.wikidata.org/entity/Q25937275,Vencel
http://www.wikidata.org/entity/Q25937666,Pompilio
http://www.wikidata.org/entity/Q22810826,Bjarnat
http://www.wikidata.org/entity/Q22809771,Michaīl
http://www.wikidata.org/entity/Q22810767,Venantas
http://www.wikidata.org/entity/Q25937055,Þórólfur
http://www.wikidata.org/entity/Q21146208,Ludolph
http://www.wikidata.org/entity/Q21060916,Wulfran
http://www.wikidata.org/entity/Q21061151,Olao
http://www.wikidata.org/entity/Q19818134,Abdul
http://www.wikidata.org/entity/Q22772283,Pantelimon
http://www.wikidata.org/entity/Q22772126,Teofilis
http://www.wikidata.org/entity/Q22771139,Giršas
http://www.wikidata.org/entity/Q22697260,Isakas
http://www.wikidata.org/entity/Q22703986,Vacys
http://www.wikidata.org/entity/Q22703948,Villum
http://www.wikidata.org/entity/Q25959469,Vendel
http://www.wikidata.org/entity/Q22803371,Borisas
http://www.wikidata.org/entity/Q22802954,Alvidas
http://www.wikidata.org/entity/Q21146296,Thobias
http://www.wikidata.org/entity/Q19818192,Tor
http://www.wikidata.org/entity/Q25959398,Vendelo
http://www.wikidata.org/entity/Q19818126,Erol
http://www.wikidata.org/entity/Q25959773,Pjotr
http://www.wikidata.org/entity/Q25973261,Gaizka
http://www.wikidata.org/entity/Q19818193,Þór
http://www.wikidata.org/entity/Q19819739,Joop
http://www.wikidata.org/entity/Q21146223,Matthaeus
http://www.wikidata.org/entity/Q21061157,Svatopluk
http://www.wikidata.org/entity/Q25937263,Venčeslav
http://www.wikidata.org/entity/Q25937172,Kristiāns
http://www.wikidata.org/entity/Q21146298,Tjomme
http://www.wikidata.org/entity/Q21146302,Valentinus
http://www.wikidata.org/entity/Q22813616,Ariodante
http://www.wikidata.org/entity/Q22810871,Egmontas
http://www.wikidata.org/entity/Q22810856,Dangiras
http://www.wikidata.org/entity/Q22810854,Augustas
http://www.wikidata.org/entity/Q21146372,Ammon
http://www.wikidata.org/entity/Q19818183,Klas
http://www.wikidata.org/entity/Q22808327,Andriejus
http://www.wikidata.org/entity/Q19818207,Madis
http://www.wikidata.org/entity/Q21061077,Satyanarayana
http://www.wikidata.org/entity/Q25959358,Vendelín
http://www.wikidata.org/entity/Q22813850,Konradas
http://www.wikidata.org/entity/Q22813805,Aleksejus
http://www.wikidata.org/entity/Q22813819,Bonifacas
http://www.wikidata.org/entity/Q22813338,Pavelas
http://www.wikidata.org/entity/Q22813356,Vygintas
http://www.wikidata.org/entity/Q22813384,Ramojus
http://www.wikidata.org/entity/Q25959748,Pyotr
http://www.wikidata.org/entity/Q25973265,Xuban
http://www.wikidata.org/entity/Q25975824,Increase
http://www.wikidata.org/entity/Q21146330,Ysbrand
http://www.wikidata.org/entity/Q21146312,Wichert
http://www.wikidata.org/entity/Q22808348,Kristijonas
http://www.wikidata.org/entity/Q22808829,Vitolis
http://www.wikidata.org/entity/Q22808335,Daumantas
http://www.wikidata.org/entity/Q21061132,Olov
http://www.wikidata.org/entity/Q21146536,Borgert
http://www.wikidata.org/entity/Q21146333,Zacharie
http://www.wikidata.org/entity/Q22813682,Jean-Armand
http://www.wikidata.org/entity/Q22813755,Brunonas
http://www.wikidata.org/entity/Q22813778,Ignotas
http://www.wikidata.org/entity/Q19819746,Israel
http://www.wikidata.org/entity/Q19819747,Irving
http://www.wikidata.org/entity/Q22814339,Erlandas
http://www.wikidata.org/entity/Q22814355,Renaldas
http://www.wikidata.org/entity/Q22814366,Tadeušas
http://www.wikidata.org/entity/Q21061224,Jarda
http://www.wikidata.org/entity/Q21061236,Lorentz
http://www.wikidata.org/entity/Q26037156,Kayne
http://www.wikidata.org/entity/Q22814372,Valius
http://www.wikidata.org/entity/Q22814369,Titas
http://www.wikidata.org/entity/Q22814373,Viačeslav
http://www.wikidata.org/entity/Q19819742,Rod
http://www.wikidata.org/entity/Q19819741,Shaun
http://www.wikidata.org/entity/Q21061162,Aneurin
http://www.wikidata.org/entity/Q22814031,Vaclavas
http://www.wikidata.org/entity/Q22814056,Vilhelminas
http://www.wikidata.org/entity/Q22813935,Romutis
http://www.wikidata.org/entity/Q19819755,Frankie
http://www.wikidata.org/entity/Q21146616,Eilert
http://www.wikidata.org/entity/Q21146866,Gotfried
http://www.wikidata.org/entity/Q26197328,Coleman
http://www.wikidata.org/entity/Q26190735,Ko
http://www.wikidata.org/entity/Q21061253,Laurits
http://www.wikidata.org/entity/Q26198130,Burke
http://www.wikidata.org/entity/Q19819744,Robbie
http://www.wikidata.org/entity/Q25999604,Jacob
http://www.wikidata.org/entity/Q25990547,Macaire
http://www.wikidata.org/entity/Q26037150,Owusu
http://www.wikidata.org/entity/Q21146524,Bernhart
http://www.wikidata.org/entity/Q22815206,Stani
http://www.wikidata.org/entity/Q22815726,Maglorius
http://www.wikidata.org/entity/Q22815720,Meilyr
http://www.wikidata.org/entity/Q21146930,Hirsch
http://www.wikidata.org/entity/Q21146867,Gotlieb
http://www.wikidata.org/entity/Q22814335,Danas
http://www.wikidata.org/entity/Q22814101,Vitoldas
http://www.wikidata.org/entity/Q22814317,Alius
http://www.wikidata.org/entity/Q26037224,Ünsal
http://www.wikidata.org/entity/Q26198136,Elbridge
http://www.wikidata.org/entity/Q26203869,Gooitzen
http://www.wikidata.org/entity/Q21061287,Dionizij
http://www.wikidata.org/entity/Q21061278,Guðfríður
http://www.wikidata.org/entity/Q19819750,Rich
http://www.wikidata.org/entity/Q29548788,Otger
http://www.wikidata.org/entity/Q29550017,Theodulf
http://www.wikidata.org/entity/Q29549980,Zwentibold
http://www.wikidata.org/entity/Q22896187,Mikas
http://www.wikidata.org/entity/Q22902177,Přemysl
http://www.wikidata.org/entity/Q22896420,Peliksas
http://www.wikidata.org/entity/Q22896060,Martinas
http://www.wikidata.org/entity/Q22894301,Antonas
http://www.wikidata.org/entity/Q22894894,Aušrys
http://www.wikidata.org/entity/Q21061261,Ousmane
http://www.wikidata.org/entity/Q21147147,Lubbert
http://www.wikidata.org/entity/Q21147248,Reier
http://www.wikidata.org/entity/Q21061294,Vincentius
http://www.wikidata.org/entity/Q21061293,Dionizjusz
http://www.wikidata.org/entity/Q21146905,Hermans
http://www.wikidata.org/entity/Q21061259,Godofredo
http://www.wikidata.org/entity/Q21061257,Gottfrid
http://www.wikidata.org/entity/Q26214577,Igor
http://www.wikidata.org/entity/Q26211377,Médéric
http://www.wikidata.org/entity/Q21147224,Obbo
http://www.wikidata.org/entity/Q26198155,Eri
http://www.wikidata.org/entity/Q26202535,Jan-Olof
http://www.wikidata.org/entity/Q29548986,Godbald
http://www.wikidata.org/entity/Q22914730,Baltrus
http://www.wikidata.org/entity/Q22914709,Armandas
http://www.wikidata.org/entity/Q22914687,Česlav
http://www.wikidata.org/entity/Q22914708,Ronaldas
http://www.wikidata.org/entity/Q21147334,Tonko
http://www.wikidata.org/entity/Q21064679,Helfrich
http://www.wikidata.org/entity/Q21061297,Naim
http://www.wikidata.org/entity/Q22914823,LeGrand
http://www.wikidata.org/entity/Q22914764,Adas
http://www.wikidata.org/entity/Q22914775,Chaimas
http://www.wikidata.org/entity/Q22893666,Kazimirs
http://www.wikidata.org/entity/Q22815741,Gwalchmai
http://www.wikidata.org/entity/Q22826096,Hardzei
http://www.wikidata.org/entity/Q22914756,Laimis
http://www.wikidata.org/entity/Q22914748,Zeferinas
http://www.wikidata.org/entity/Q22914749,Žygintas
http://www.wikidata.org/entity/Q22914746,Vsevolodas
http://www.wikidata.org/entity/Q26220628,Arian
http://www.wikidata.org/entity/Q21064667,Gerhardt
http://www.wikidata.org/entity/Q21064894,Eberhart
http://www.wikidata.org/entity/Q22914658,Zigmund
http://www.wikidata.org/entity/Q22914463,Virgaudas
http://www.wikidata.org/entity/Q22912260,Egons
http://www.wikidata.org/entity/Q22914591,Voitechas
http://www.wikidata.org/entity/Q21064457,Eberardo
http://www.wikidata.org/entity/Q22915248,Alar
http://www.wikidata.org/entity/Q22915170,Georgijus
http://www.wikidata.org/entity/Q21147259,Renerus
http://www.wikidata.org/entity/Q22915127,Caradog
http://www.wikidata.org/entity/Q26209274,Doeko
http://www.wikidata.org/entity/Q26207608,Ynze
http://www.wikidata.org/entity/Q22915145,Meredydd
http://www.wikidata.org/entity/Q22915013,Aizikas
http://www.wikidata.org/entity/Q22915046,Felicijonas
http://www.wikidata.org/entity/Q22915053,Keistutis
http://www.wikidata.org/entity/Q26234745,Ilan
http://www.wikidata.org/entity/Q26234636,Gamel
http://www.wikidata.org/entity/Q21147262,Riemert
http://www.wikidata.org/entity/Q21147383,Aalbregt
http://www.wikidata.org/entity/Q29550323,Emery
http://www.wikidata.org/entity/Q26228218,Pierre-Yvon
http://www.wikidata.org/entity/Q26228225,Sourou-Migan
http://www.wikidata.org/entity/Q21147359,Wilhem
http://www.wikidata.org/entity/Q21064877,Eberhardt
http://www.wikidata.org/entity/Q21147349,Waander
http://www.wikidata.org/entity/Q22914733,Fortūnatas
http://www.wikidata.org/entity/Q22914743,Kipras
http://www.wikidata.org/entity/Q22914732,Dovas
http://www.wikidata.org/entity/Q22914745,Virgis
http://www.wikidata.org/entity/Q26218368,Bredo
http://www.wikidata.org/entity/Q26234782,Stark
http://www.wikidata.org/entity/Q21065939,Anicetus
http://www.wikidata.org/entity/Q21065943,Lanc
http://www.wikidata.org/entity/Q29550318,Alleaume
http://www.wikidata.org/entity/Q21065948,Herrmann
http://www.wikidata.org/entity/Q29550372,Isambert
http://www.wikidata.org/entity/Q26226315,Hines
http://www.wikidata.org/entity/Q26221365,Yoris
http://www.wikidata.org/entity/Q22915062,Rostislavas
http://www.wikidata.org/entity/Q22915057,Levas
http://www.wikidata.org/entity/Q22915060,Piotras
http://www.wikidata.org/entity/Q22915058,Maksimas
http://www.wikidata.org/entity/Q22915596,Selçuk
http://www.wikidata.org/entity/Q22915251,Aladar
http://www.wikidata.org/entity/Q22915254,Alaattin
http://www.wikidata.org/entity/Q22915252,Alanas
http://www.wikidata.org/entity/Q26252793,Estácio
http://www.wikidata.org/entity/Q26262158,Coleridge-Taylor
http://www.wikidata.org/entity/Q22918995,Aladino
http://www.wikidata.org/entity/Q22917064,Euros
http://www.wikidata.org/entity/Q22916648,Meic
http://www.wikidata.org/entity/Q22915745,Alauddin
http://www.wikidata.org/entity/Q21147391,Adelbert
http://www.wikidata.org/entity/Q29550241,Aldebert
http://www.wikidata.org/entity/Q21065961,Matouš
http://www.wikidata.org/entity/Q26239844,Rustem
http://www.wikidata.org/entity/Q26240603,Lyall
http://www.wikidata.org/entity/Q21147539,Behrend
http://www.wikidata.org/entity/Q29550360,Nicaise
http://www.wikidata.org/entity/Q21147629,Corneli
http://www.wikidata.org/entity/Q21147584,Carolinus
http://www.wikidata.org/entity/Q29550570,Venture
http://www.wikidata.org/entity/Q21147726,Ellas
http://www.wikidata.org/entity/Q21147820,Germanus
http://www.wikidata.org/entity/Q21147789,Fredrick
http://www.wikidata.org/entity/Q29550384,Guiart
http://www.wikidata.org/entity/Q21147776,Foeke
http://www.wikidata.org/entity/Q26236462,Kalju
http://www.wikidata.org/entity/Q22952574,Cadwalader
http://www.wikidata.org/entity/Q22952569,Cadwaladr
http://www.wikidata.org/entity/Q21069165,Lázár
http://www.wikidata.org/entity/Q21147884,Harbert
http://www.wikidata.org/entity/Q21065984,Mokhtar
http://www.wikidata.org/entity/Q21066004,Silvestr
http://www.wikidata.org/entity/Q21069167,Mirek
http://www.wikidata.org/entity/Q26262628,Ofer
http://www.wikidata.org/entity/Q21147919,Heman
http://www.wikidata.org/entity/Q21147916,Helmert
http://www.wikidata.org/entity/Q26235062,Gulfran
http://www.wikidata.org/entity/Q26252632,Statius
http://www.wikidata.org/entity/Q26251614,Rait
http://www.wikidata.org/entity/Q26252104,de Saint-Denys
http://www.wikidata.org/entity/Q21069177,Falk
http://www.wikidata.org/entity/Q21069176,Daoud
http://www.wikidata.org/entity/Q21069172,Bertoldo
http://www.wikidata.org/entity/Q21148110,Jupiter
http://www.wikidata.org/entity/Q22919033,Efkan
http://www.wikidata.org/entity/Q22922407,Childéric
http://www.wikidata.org/entity/Q26271813,Jockel
http://www.wikidata.org/entity/Q21067536,Christiaen
http://www.wikidata.org/entity/Q29550585,Quintana
http://www.wikidata.org/entity/Q21148284,Marijn
http://www.wikidata.org/entity/Q21069169,Amjad
http://www.wikidata.org/entity/Q21069171,Andrä
http://www.wikidata.org/entity/Q21069168,Radovan
http://www.wikidata.org/entity/Q29550679,Sixt
http://www.wikidata.org/entity/Q22980950,Ambjörn
http://www.wikidata.org/entity/Q22966139,Gershon
http://www.wikidata.org/entity/Q22969618,Idloes
http://www.wikidata.org/entity/Q22969681,Peredur
http://www.wikidata.org/entity/Q22967535,Chilpéric
http://www.wikidata.org/entity/Q22969632,Cennydd
http://www.wikidata.org/entity/Q21069164,Khamis
http://www.wikidata.org/entity/Q21069162,Ilie
http://www.wikidata.org/entity/Q21147934,Henric
http://www.wikidata.org/entity/Q21069182,Grigol
http://www.wikidata.org/entity/Q26294103,Zafer
http://www.wikidata.org/entity/Q22938724,Clodomir
http://www.wikidata.org/entity/Q22943019,Digby
http://www.wikidata.org/entity/Q22939286,Tal'at
http://www.wikidata.org/entity/Q26387924,Archimede
http://www.wikidata.org/entity/Q21148384,Phocas
http://www.wikidata.org/entity/Q23002506,Indrek
http://www.wikidata.org/entity/Q22979492,Silvijn
